Timestep,Left_Foot_Force_N,Right_Foot_Force_N
318,0.0,-51.17432403564453
319,401.11846923828125,-0.0
320,467.0569763183594,-0.0
321,411.8929443359375,-0.0
322,377.12286376953125,-0.0
323,331.1493835449219,-0.0
324,260.68927001953125,-0.0
325,150.35989379882812,-0.0
326,155.92222595214844,-0.0
327,45.28057098388672,-0.0
328,0.0,-330.1770935058594
329,0.0,-427.710205078125
330,0.0,-432.4093322753906
331,0.0,-445.7552490234375
332,0.0,-292.04058837890625
333,0.0,-156.70297241210938
334,0.0,-163.21534729003906
335,583.2288818359375,-77.38031768798828
336,578.7461547851562,-0.0
337,441.5254211425781,-0.0
338,361.6690368652344,-0.0
339,352.49444580078125,-0.0
340,333.13909912109375,-0.0
341,210.4817657470703,-0.0
342,144.87559509277344,-0.0
343,156.61221313476562,-0.0
344,139.3137664794922,-0.0
345,67.98216247558594,-65.79926300048828
346,0.0,-269.4661560058594
347,0.0,-438.3082275390625
348,0.0,-447.30596923828125
349,0.0,-413.7430114746094
350,0.0,-298.87554931640625
351,0.0,-268.730224609375
352,0.0,-142.1536865234375
353,220.177490234375,-64.08052825927734
354,487.17559814453125,-0.0
355,517.2915649414062,-0.0
356,357.3771057128906,-0.0
357,340.18780517578125,-0.0
358,283.8335266113281,-0.0
359,277.84942626953125,-0.0
360,168.93902587890625,-0.0
361,143.99118041992188,-0.0
362,144.55892944335938,-0.0
363,0.0,-617.2316284179688
364,0.0,-457.4110107421875
365,0.0,-448.7353820800781
366,0.0,-456.58416748046875
367,0.0,-410.9160461425781
368,0.0,-285.9333801269531
369,0.0,-189.0738983154297
370,0.0,-163.39871215820312
371,0.0,-106.98100280761719
372,253.4285125732422,-0.0
373,405.5929260253906,-0.0
374,404.3062744140625,-0.0
375,423.3452453613281,-0.0
376,415.9742736816406,-0.0
377,316.3778381347656,-0.0
378,200.5108184814453,-0.0
379,138.0339813232422,-0.0
380,139.51316833496094,-0.0
381,13.116034507751465,-583.1339111328125
382,0.0,-647.5904541015625
383,0.0,-459.4063415527344
384,0.0,-432.12628173828125
385,0.0,-358.3365783691406
386,0.0,-267.217529296875
387,0.0,-233.99671936035156
388,0.0,-151.78335571289062
389,0.0,-79.50203704833984
390,357.6216125488281,-0.0
391,419.3473815917969,-0.0
392,439.3789367675781,-0.0
393,364.493408203125,-0.0
394,365.9950256347656,-0.0
395,346.9092712402344,-0.0
396,231.94070434570312,-0.0
397,147.30880737304688,-0.0
398,83.92477416992188,-0.0
399,0.0,-320.26141357421875
400,0.0,-632.1421508789062
401,0.0,-453.86566162109375
402,0.0,-371.5760498046875
403,0.0,-352.94464111328125
404,0.0,-303.68701171875
405,0.0,-184.59014892578125
406,0.0,-125.1535873413086
407,0.0,-2.801025629043579
408,509.9157409667969,-0.0
409,442.4473876953125,-0.0
410,444.855224609375,-0.0
411,368.7368469238281,-0.0
412,331.1673278808594,-0.0
413,204.3242950439453,-0.0
414,145.11720275878906,-0.0
415,105.28876495361328,-0.0
416,0.0,-761.67822265625
417,0.0,-484.3247985839844
418,0.0,-398.9271545410156
419,0.0,-406.2145690917969
420,0.0,-306.9583740234375
421,0.0,-272.38739013671875
422,0.0,-164.96644592285156
423,0.0,-152.42965698242188
424,277.48681640625,-31.261384963989258
425,465.0179443359375,-0.0
426,406.97540283203125,-0.0
427,389.1623840332031,-0.0
428,361.23419189453125,-0.0
429,307.7654113769531,-0.0
430,247.05508422851562,-0.0
431,217.5941925048828,-0.0
432,175.89537048339844,-0.0
433,137.13528442382812,-0.0
434,11.552053451538086,-373.1916198730469
435,0.0,-315.0624694824219
436,0.0,-383.25537109375
437,0.0,-400.4539489746094
438,0.0,-367.2552490234375
439,0.0,-364.1309509277344
440,0.0,-285.3235168457031
441,0.0,-165.89004516601562
442,182.3274383544922,-135.4705047607422
443,575.4395751953125,-0.0
444,521.0808715820312,-0.0
445,421.9423828125,-0.0
446,298.827392578125,-0.0
447,242.69427490234375,-0.0
448,232.84805297851562,-0.0
449,208.8040313720703,-0.0
450,241.65582275390625,-0.0
451,149.6990509033203,-0.0
452,139.08181762695312,-0.0
453,36.21009063720703,-197.76947021484375
454,0.0,-360.0167236328125
455,0.0,-400.08551025390625
456,0.0,-446.7282409667969
457,0.0,-461.9391784667969
458,0.0,-333.50421142578125
459,0.0,-231.4005126953125
460,0.0,-155.11695861816406
461,718.672119140625,-30.89870834350586
462,553.2760009765625,-0.0
463,443.1378479003906,-0.0
464,420.17822265625,-0.0
465,344.1899719238281,-0.0
466,277.5105285644531,-0.0
467,242.6837158203125,-0.0
468,185.85679626464844,-0.0
469,144.697265625,-0.0
470,144.83811950683594,-0.0
471,61.337745666503906,-0.0
472,0.0,-433.0135498046875
473,0.0,-604.77392578125
474,0.0,-458.638916015625
475,0.0,-415.1161193847656
476,0.0,-329.994140625
