Timestep,Left_Foot_Force_N,Right_Foot_Force_N
365,184.2522735595703,-0.0
366,153.467529296875,-0.0
367,134.6748809814453,-0.0
368,3.342679977416992,-260.3178405761719
369,0.0,-535.8861694335938
370,0.0,-560.8033447265625
371,0.0,-467.4513854980469
372,0.0,-374.5303955078125
373,0.0,-162.05397033691406
374,0.0,-145.165283203125
375,0.0,-44.68124771118164
376,374.45556640625,-0.0
377,383.0196838378906,-0.0
378,366.4715881347656,-0.0
379,360.46978759765625,-0.0
380,312.4035339355469,-0.0
381,273.4792175292969,-0.0
382,233.45616149902344,-0.0
383,172.35218811035156,-0.0
384,142.46353149414062,-0.0
385,106.00798034667969,-0.0
386,0.0,-478.3389892578125
387,0.0,-533.1644287109375
388,0.0,-492.4070739746094
389,0.0,-367.7414855957031
390,0.0,-337.1706237792969
391,0.0,-144.3112030029297
392,0.0,-146.4245147705078
393,300.4006042480469,-0.0
394,385.3380432128906,-0.0
395,414.7180480957031,-0.0
396,323.75115966796875,-0.0
397,307.4088439941406,-0.0
398,298.72467041015625,-0.0
399,229.36404418945312,-0.0
400,170.6158447265625,-0.0
401,135.20794677734375,-0.0
402,147.9976043701172,-0.0
403,0.0,-487.3385925292969
404,0.0,-522.4280395507812
405,0.0,-420.4953308105469
406,0.0,-394.0567321777344
407,0.0,-226.27064514160156
408,0.0,-153.35557556152344
409,0.0,-137.90318298339844
410,554.1773071289062,-0.0
411,460.4771728515625,-0.0
412,421.97991943359375,-0.0
413,344.06024169921875,-0.0
414,326.0838928222656,-0.0
415,248.7530517578125,-0.0
416,250.30963134765625,-0.0
417,181.23443603515625,-0.0
418,143.1809844970703,-0.0
419,113.3689193725586,-0.0
420,0.0,-947.1796264648438
421,0.0,-570.93310546875
422,0.0,-443.7200622558594
423,0.0,-403.2315673828125
424,0.0,-336.93963623046875
425,0.0,-181.40872192382812
426,0.0,-151.63265991210938
427,0.0,-53.57646179199219
428,462.0294189453125,-0.0
429,392.0050964355469,-0.0
430,353.1236267089844,-0.0
431,349.7213439941406,-0.0
432,360.9072570800781,-0.0
433,328.74969482421875,-0.0
434,262.8573303222656,-0.0
435,170.0803680419922,-0.0
436,143.7846221923828,-0.0
437,155.2882080078125,-0.0
438,76.4934310913086,-0.0
439,0.0,-438.7269592285156
440,0.0,-501.729248046875
441,0.0,-501.12255859375
442,0.0,-377.9573974609375
443,0.0,-181.42161560058594
444,0.0,-148.098388671875
445,216.88339233398438,-134.98512268066406
446,302.03521728515625,-0.0
447,404.90966796875,-0.0
448,428.25836181640625,-0.0
449,398.84930419921875,-0.0
450,413.48919677734375,-0.0
451,290.76116943359375,-0.0
452,258.837158203125,-0.0
453,178.733642578125,-0.0
454,171.52723693847656,-0.0
455,144.32810974121094,-0.0
456,96.46781921386719,-0.0
457,0.0,-1376.6590576171875
458,0.0,-577.8863525390625
459,0.0,-470.4795227050781
460,0.0,-394.26416015625
461,0.0,-272.9369812011719
462,0.0,-167.6306610107422
463,0.0,-145.52975463867188
464,373.44171142578125,-0.0
465,444.2388610839844,-0.0
466,403.0160827636719,-0.0
467,410.1694641113281,-0.0
468,401.7935791015625,-0.0
469,322.05108642578125,-0.0
470,227.75704956054688,-0.0
471,206.27484130859375,-0.0
472,154.21377563476562,-0.0
473,138.788818359375,-0.0
474,44.43394470214844,-1293.2218017578125
475,0.0,-630.4954833984375
476,0.0,-480.8441162109375
477,0.0,-429.3074951171875
478,0.0,-319.4659729003906
479,0.0,-158.01553344726562
480,0.0,-159.45518493652344
481,0.0,-0.0
482,705.0333862304688,-0.0
483,352.0989074707031,-0.0
484,386.8616943359375,-0.0
485,314.56561279296875,-0.0
486,359.24261474609375,-0.0
487,278.78106689453125,-0.0
488,219.4091796875,-0.0
