Timestep,Left_Foot_Force_N,Right_Foot_Force_N
341,0.0,-137.49713134765625
342,202.4818878173828,-78.32746887207031
343,654.1802978515625,-0.0
344,506.6949462890625,-0.0
345,426.28240966796875,-0.0
346,295.9365234375,-0.0
347,168.71011352539062,-0.0
348,148.05255126953125,-0.0
349,12.130647659301758,-332.9963073730469
350,0.0,-362.9177551269531
351,0.0,-405.8770751953125
352,0.0,-380.93658447265625
353,0.0,-412.2294921875
354,0.0,-294.69293212890625
355,0.0,-183.6678924560547
356,0.0,-152.1155548095703
357,0.0,-26.823345184326172
358,493.78094482421875,-0.0
359,444.39349365234375,-0.0
360,416.5646057128906,-0.0
361,220.07073974609375,-0.0
362,160.01992797851562,-0.0
363,83.84231567382812,-0.0
364,0.0,-322.4744873046875
365,0.0,-426.5087585449219
366,0.0,-462.3098449707031
367,0.0,-419.20556640625
368,0.0,-327.0349426269531
369,0.0,-212.0097198486328
370,0.0,-134.97308349609375
371,39.273006439208984,-32.38694763183594
372,539.3336791992188,-0.0
373,476.72821044921875,-0.0
374,344.35650634765625,-0.0
375,214.27264404296875,-0.0
376,152.12229919433594,-0.0
377,80.36544036865234,-189.91787719726562
378,0.0,-339.8154602050781
379,0.0,-489.89300537109375
380,0.0,-441.910400390625
381,0.0,-323.0758056640625
382,0.0,-326.98492431640625
383,0.0,-181.7568359375
384,0.0,-111.19952392578125
385,579.1775512695312,-0.0
386,474.79266357421875,-0.0
387,350.3771667480469,-0.0
388,313.3893127441406,-0.0
389,254.3405303955078,-0.0
390,123.7787857055664,-0.0
391,44.42298889160156,-299.565673828125
392,0.0,-321.0848693847656
393,0.0,-408.1187744140625
394,0.0,-361.6120910644531
395,0.0,-312.5682678222656
396,0.0,-256.5843200683594
397,0.0,-148.49240112304688
398,0.0,-135.97023010253906
399,484.8243713378906,-0.0
400,458.9221496582031,-0.0
401,408.16839599609375,-0.0
402,329.99676513671875,-0.0
403,220.2985076904297,-0.0
404,150.57081604003906,-0.0
405,78.25213623046875,-126.42041778564453
406,0.0,-870.500732421875
407,0.0,-486.7580871582031
408,0.0,-455.11871337890625
409,0.0,-380.30279541015625
410,0.0,-247.2840576171875
411,0.0,-186.73980712890625
412,0.0,-130.02125549316406
413,384.8226623535156,-14.538955688476562
414,528.6211547851562,-0.0
415,401.5043640136719,-0.0
416,379.946044921875,-0.0
417,205.4484100341797,-0.0
418,127.34719848632812,-0.0
419,60.28736877441406,-200.8267364501953
420,0.0,-397.90631103515625
421,0.0,-511.6026306152344
422,0.0,-440.1478271484375
423,0.0,-337.84515380859375
424,0.0,-332.47113037109375
425,0.0,-261.0311279296875
426,0.0,-90.94483184814453
427,0.0,-32.673980712890625
428,761.0167846679688,-0.0
429,457.5311584472656,-0.0
430,343.04815673828125,-0.0
431,258.8765869140625,-0.0
432,199.5425567626953,-0.0
433,90.2427749633789,-0.0
434,0.0,-448.4520568847656
435,0.0,-461.24285888671875
436,0.0,-408.51947021484375
437,0.0,-314.48944091796875
438,0.0,-295.33447265625
439,0.0,-142.53585815429688
440,0.0,-152.3740692138672
441,341.2838134765625,-23.208526611328125
442,439.5054931640625,-0.0
443,491.1275329589844,-0.0
444,385.9560852050781,-0.0
445,226.26295471191406,-0.0
446,102.6083984375,-0.0
447,0.0,-323.5699768066406
448,0.0,-547.1453857421875
449,0.0,-464.914306640625
450,0.0,-414.33416748046875
451,0.0,-354.80853271484375
452,0.0,-312.2750244140625
453,0.0,-165.13479614257812
454,0.0,-148.08074951171875
455,0.0,-0.0
456,352.3459167480469,-0.0
457,434.7114562988281,-0.0
458,343.736083984375,-0.0
459,243.79129028320312,-0.0
460,155.49826049804688,-0.0
461,161.31546020507812,-0.0
462,0.0,-469.48809814453125
463,0.0,-486.6210021972656
464,0.0,-530.3690185546875
465,0.0,-444.1344299316406
466,0.0,-344.1584777832031
467,0.0,-287.19073486328125
468,0.0,-107.2101821899414
469,0.0,-52.1287841796875
470,688.7767333984375,-0.0
471,420.3520812988281,-0.0
472,308.3725891113281,-0.0
473,270.3133239746094,-0.0
474,178.8036346435547,-0.0
475,125.2153549194336,-0.0
476,0.0,-301.0478515625
477,0.0,-532.30615234375
478,0.0,-480.15728759765625
479,0.0,-305.04296875
480,0.0,-323.2179260253906
481,0.0,-165.87843322753906
482,0.0,-124.18943786621094
483,350.5155334472656,-64.06878662109375
484,506.80975341796875,-0.0
485,396.749267578125,-0.0
486,408.5135803222656,-0.0
487,263.9476013183594,-0.0
488,157.65457153320312,-0.0
489,117.07891082763672,-0.0
490,0.0,-415.84368896484375
491,0.0,-520.0657958984375
492,0.0,-479.73724365234375
493,0.0,-397.4067077636719
494,0.0,-336.25274658203125
495,0.0,-162.1084442138672
496,0.0,-143.15243530273438
497,0.0,-44.32032012939453
498,453.4368896484375,-0.0
499,414.4985656738281,-0.0
500,346.2388610839844,-0.0
501,244.47628784179688,-0.0
502,137.7298583984375,-0.0
503,20.143537521362305,-212.75267028808594
504,0.0,-533.2821655273438
505,0.0,-486.6709289550781
506,0.0,-450.84344482421875
507,0.0,-261.40380859375
508,0.0,-186.4197998046875
509,0.0,-111.33079528808594
510,358.3576354980469,-12.504252433776855
511,451.7535705566406,-0.0
512,419.99298095703125,-0.0
513,361.68438720703125,-0.0
514,236.83316040039062,-0.0
515,125.546875,-0.0
516,14.427971839904785,-59.101505279541016
517,0.0,-551.9176635742188
518,0.0,-537.0175170898438
519,0.0,-387.2073059082031
520,0.0,-328.6432189941406
521,0.0,-252.01966857910156
522,0.0,-215.38865661621094
523,0.0,-133.06744384765625
524,365.8235778808594,-0.0
525,477.7353820800781,-0.0
526,477.0700988769531,-0.0
527,386.0536193847656,-0.0
528,231.6192169189453,-0.0
529,142.7133026123047,-0.0
530,100.63421630859375,-0.0
531,0.0,-529.2745361328125
532,0.0,-296.73931884765625
533,0.0,-439.4955139160156
534,0.0,-362.2568664550781
535,0.0,-253.2990264892578
536,0.0,-124.90946197509766
537,376.2857971191406,-29.99875259399414
538,523.3723754882812,-0.0
539,457.3612060546875,-0.0
540,403.7044982910156,-0.0
541,158.3748779296875,-0.0
542,140.71287536621094,-0.0
543,68.39396667480469,-230.52334594726562
544,0.0,-674.0145874023438
545,0.0,-503.4355773925781
546,0.0,-498.1873474121094
547,0.0,-310.91497802734375
548,0.0,-298.1504821777344
549,0.0,-233.93597412109375
550,0.0,-123.59504699707031
551,0.0,-87.64521026611328
552,464.91265869140625,-0.0
553,429.3821716308594,-0.0
554,383.3077697753906,-0.0
555,308.35223388671875,-0.0
556,148.89039611816406,-0.0
557,82.7332534790039,-0.0
558,0.0,-325.4430847167969
559,0.0,-433.27374267578125
560,0.0,-526.8878173828125
561,0.0,-427.6780090332031
562,0.0,-297.57550048828125
563,0.0,-246.9790496826172
564,0.0,-212.66665649414062
565,0.0,-135.52098083496094
566,355.97088623046875,-0.0
567,434.1474914550781,-0.0
568,384.41424560546875,-0.0
569,324.0514831542969,-0.0
570,195.5860137939453,-0.0
571,130.49749755859375,-0.0
572,0.0,-329.5252380371094
573,0.0,-554.0362548828125
574,0.0,-436.7639465332031
575,0.0,-385.5979309082031
576,0.0,-341.2329406738281
577,0.0,-243.35177612304688
578,0.0,-161.05519104003906
579,0.0,-145.52059936523438
580,1242.521240234375,-0.0
581,531.0170288085938,-0.0
582,383.173095703125,-0.0
583,313.8409729003906,-0.0
584,204.74337768554688,-0.0
585,133.94265747070312,-0.0
586,0.0,-226.65245056152344
587,0.0,-419.3691711425781
588,0.0,-451.9445495605469
