Timestep,Left_Foot_Force_N,Right_Foot_Force_N
188,0.0,-280.8161315917969
189,0.0,-211.21775817871094
190,0.0,-138.9040069580078
191,328.79534912109375,-35.141666412353516
192,394.5993957519531,-0.0
193,304.59588623046875,-0.0
194,365.47821044921875,-0.0
195,318.0750732421875,-0.0
196,274.3672790527344,-0.0
197,265.6103515625,-0.0
198,122.65815734863281,-0.0
199,0.0,-641.2990112304688
200,0.0,-398.5732116699219
201,0.0,-349.49957275390625
202,0.0,-358.4527587890625
203,0.0,-269.6160888671875
204,0.0,-232.95916748046875
205,0.0,-193.2884521484375
206,0.0,-151.44430541992188
207,429.61737060546875,-0.0
208,417.74029541015625,-0.0
209,298.9327087402344,-0.0
210,393.8066101074219,-0.0
211,269.74090576171875,-0.0
212,282.9460754394531,-0.0
213,284.9383544921875,-0.0
214,187.1385498046875,-0.0
215,59.23906707763672,-361.54779052734375
216,0.0,-463.3515930175781
217,0.0,-362.89764404296875
218,0.0,-330.5624084472656
219,0.0,-312.8888854980469
220,0.0,-246.8275146484375
221,0.0,-157.11761474609375
222,0.0,-130.11170959472656
223,471.8061828613281,-0.0
224,417.56292724609375,-0.0
225,337.84588623046875,-0.0
226,301.759033203125,-0.0
227,299.9393310546875,-0.0
228,315.95831298828125,-0.0
229,316.885986328125,-0.0
230,230.5856170654297,-0.0
231,117.40782165527344,-205.61058044433594
232,0.0,-369.6783447265625
233,0.0,-451.03021240234375
234,0.0,-358.9157409667969
235,0.0,-314.4240417480469
236,0.0,-329.2113342285156
237,0.0,-255.0679931640625
238,0.0,-158.53268432617188
239,0.0,-139.88983154296875
240,589.6090087890625,-10.127509117126465
241,349.27264404296875,-0.0
242,359.1313781738281,-0.0
243,333.40240478515625,-0.0
244,343.7668151855469,-0.0
245,267.2469787597656,-0.0
246,327.7207336425781,-0.0
247,294.6080017089844,-0.0
248,110.66345977783203,-0.0
249,0.0,-1190.906005859375
250,0.0,-422.727783203125
251,0.0,-355.5018310546875
252,0.0,-337.4908142089844
253,0.0,-280.500244140625
254,0.0,-171.62059020996094
255,0.0,-144.04136657714844
256,443.0283508300781,-0.0
257,372.6627197265625,-0.0
258,366.02886962890625,-0.0
259,303.44610595703125,-0.0
260,291.0101623535156,-0.0
261,284.2034912109375,-0.0
262,290.9063720703125,-0.0
263,160.0435028076172,-0.0
264,72.42183685302734,-548.9486083984375
265,0.0,-423.4853210449219
266,0.0,-407.6750793457031
267,0.0,-325.8293762207031
268,0.0,-249.9851531982422
269,0.0,-266.544189453125
270,0.0,-156.05960083007812
271,507.4273681640625,-33.26118469238281
272,549.5146484375,-0.0
273,339.1816101074219,-0.0
274,306.027587890625,-0.0
275,289.8357238769531,-0.0
276,270.1823425292969,-0.0
277,305.7060241699219,-0.0
278,182.58013916015625,-0.0
279,88.48078918457031,-203.35336303710938
280,0.0,-334.34942626953125
281,0.0,-348.94915771484375
282,0.0,-299.602783203125
283,0.0,-337.7637634277344
284,0.0,-302.3857116699219
285,0.0,-236.28553771972656
286,0.0,-172.53573608398438
287,337.15521240234375,-15.120964050292969
288,419.3448486328125,-0.0
289,362.50286865234375,-0.0
290,307.2074279785156,-0.0
291,240.62278747558594,-0.0
292,338.7293701171875,-0.0
293,262.1512145996094,-0.0
294,157.2911376953125,-0.0
295,16.515703201293945,-628.50439453125
296,0.0,-444.4415588378906
297,0.0,-363.7915954589844
298,0.0,-355.72613525390625
299,0.0,-288.40478515625
300,0.0,-168.6248321533203
301,269.4625244140625,-119.33171844482422
302,481.4150390625,-0.0
303,358.9311218261719,-0.0
304,369.8497314453125,-0.0
305,348.5588684082031,-0.0
306,303.08917236328125,-0.0
307,261.2923889160156,-0.0
308,280.4522399902344,-0.0
309,159.77044677734375,-0.0
310,48.277530670166016,-648.6119995117188
311,0.0,-462.74346923828125
312,0.0,-371.49853515625
313,0.0,-282.0120544433594
314,0.0,-333.2095031738281
315,0.0,-290.1350402832031
316,0.0,-169.47207641601562
317,0.0,-146.38421630859375
318,586.0029296875,-0.0
319,369.13427734375,-0.0
320,321.82098388671875,-0.0
321,331.98681640625,-0.0
322,279.94134521484375,-0.0
323,290.10552978515625,-0.0
324,257.39996337890625,-0.0
325,156.04293823242188,-0.0
326,35.45009231567383,-430.562744140625
327,0.0,-445.56878662109375
328,0.0,-388.32037353515625
329,0.0,-268.66265869140625
330,0.0,-276.6447448730469
331,0.0,-206.12158203125
332,0.0,-140.11224365234375
333,868.2980346679688,-0.0
334,413.2330017089844,-0.0
335,370.0936279296875,-0.0
336,348.6078186035156,-0.0
337,273.3962097167969,-0.0
338,267.9522705078125,-0.0
339,292.5691833496094,-0.0
340,149.84298706054688,-0.0
341,24.81940460205078,-899.1380004882812
342,0.0,-453.2853698730469
343,0.0,-336.7144470214844
344,0.0,-322.98797607421875
345,0.0,-235.60826110839844
346,0.0,-205.2296600341797
347,0.0,-128.15264892578125
348,338.4322509765625,-10.383902549743652
349,423.7516784667969,-0.0
350,406.58026123046875,-0.0
351,283.10357666015625,-0.0
352,298.19500732421875,-0.0
353,285.0284423828125,-0.0
354,242.42626953125,-0.0
355,153.66000366210938,-0.0
356,61.870819091796875,-546.3359985351562
357,0.0,-451.7232360839844
358,0.0,-405.8854675292969
359,0.0,-298.439208984375
360,0.0,-279.366455078125
361,0.0,-250.4147491455078
362,0.0,-137.883544921875
363,346.2716979980469,-22.850608825683594
364,462.3701171875,-0.0
365,345.4515380859375,-0.0
366,361.49676513671875,-0.0
367,249.39959716796875,-0.0
368,319.11138916015625,-0.0
369,263.8833923339844,-0.0
370,139.84738159179688,-0.0
371,10.092900276184082,-257.6305847167969
372,0.0,-459.252685546875
373,0.0,-330.283935546875
374,0.0,-307.90899658203125
375,0.0,-298.6402282714844
376,0.0,-212.8791046142578
377,0.0,-148.82733154296875
378,378.30926513671875,-54.50442886352539
379,336.86083984375,-0.0
380,300.9892578125,-0.0
381,349.93402099609375,-0.0
382,339.5203552246094,-0.0
383,373.2041320800781,-0.0
384,285.34100341796875,-0.0
385,239.9454345703125,-0.0
386,134.4404296875,-0.0
387,0.0,-949.0965576171875
388,0.0,-404.38629150390625
389,0.0,-354.01025390625
390,0.0,-313.9838562011719
391,0.0,-238.9097442626953
392,0.0,-233.48794555664062
393,0.0,-154.884033203125
394,419.98883056640625,-33.23137664794922
395,477.6512145996094,-0.0
396,326.4886474609375,-0.0
397,343.1573791503906,-0.0
398,304.55828857421875,-0.0
399,253.60972595214844,-0.0
400,227.0068359375,-0.0
401,145.25143432617188,-0.0
402,33.8299560546875,-482.7955322265625
403,0.0,-430.8921813964844
404,0.0,-358.8445129394531
405,0.0,-280.2839660644531
406,0.0,-259.8603515625
407,0.0,-167.17947387695312
408,415.5303039550781,-71.4361572265625
409,528.9447021484375,-0.0
410,387.5704345703125,-0.0
411,305.35162353515625,-0.0
412,351.6766662597656,-0.0
413,305.2106018066406,-0.0
414,258.4095153808594,-0.0
415,153.536865234375,-0.0
416,70.40072631835938,-327.7300109863281
417,0.0,-559.3436889648438
418,0.0,-320.1120910644531
419,0.0,-338.3228454589844
420,0.0,-277.8866882324219
421,0.0,-265.27484130859375
422,0.0,-165.71282958984375
423,256.8462829589844,-138.45849609375
424,810.4944458007812,-0.0
425,381.5856018066406,-0.0
426,293.6809387207031,-0.0
427,306.0628662109375,-0.0
428,302.00848388671875,-0.0
429,285.1529235839844,-0.0
430,255.8083953857422,-0.0
431,218.57652282714844,-0.0
432,105.3025131225586,-0.0
433,0.0,-366.98504638671875
434,0.0,-392.3866271972656
435,0.0,-346.21728515625
436,0.0,-268.3805236816406
437,0.0,-264.8835144042969
438,0.0,-212.07516479492188
439,0.0,-115.06291961669922
440,860.2664184570312,-0.0
441,341.61370849609375,-0.0
442,334.67559814453125,-0.0
443,378.0575256347656,-0.0
444,331.43218994140625,-0.0
445,290.1373291015625,-0.0
446,145.75050354003906,-0.0
447,60.44019317626953,-153.98338317871094
448,0.0,-493.5375671386719
449,0.0,-387.2081298828125
450,0.0,-335.96728515625
451,0.0,-319.8265075683594
452,0.0,-294.38726806640625
453,0.0,-167.50074768066406
454,215.9085693359375,-84.701904296875
455,468.08734130859375,-0.0
456,331.503662109375,-0.0
457,328.7278747558594,-0.0
458,302.5908508300781,-0.0
459,276.2738952636719,-0.0
460,267.34002685546875,-0.0
461,172.3938446044922,-0.0
462,72.6081314086914,-566.1585083007812
463,0.0,-442.8236083984375
464,0.0,-405.0956115722656
465,0.0,-354.17266845703125
466,0.0,-317.5269470214844
467,0.0,-293.2396545410156
468,0.0,-156.33828735351562
469,0.0,-101.62344360351562
470,420.5004577636719,-0.0
471,330.53851318359375,-0.0
472,364.3538818359375,-0.0
473,331.73846435546875,-0.0
474,288.9972839355469,-0.0
475,265.747314453125,-0.0
476,267.36688232421875,-0.0
477,140.29672241210938,-0.0
478,0.0,-886.1290893554688
479,0.0,-366.4035339355469
480,0.0,-391.3374938964844
481,0.0,-341.595947265625
482,0.0,-296.83123779296875
483,0.0,-251.2480010986328
484,0.0,-176.89768981933594
485,149.35301208496094,-160.6285858154297
486,935.3798828125,-0.0
487,387.5785827636719,-0.0
488,311.3197326660156,-0.0
489,331.7801513671875,-0.0
490,345.0508728027344,-0.0
491,216.8414306640625,-0.0
492,260.45172119140625,-0.0
493,186.33872985839844,-0.0
494,145.9217071533203,-0.0
495,0.0,-263.91119384765625
496,0.0,-490.389404296875
497,0.0,-353.3345031738281
498,0.0,-325.9276428222656
499,0.0,-258.8735046386719
500,0.0,-242.85328674316406
501,0.0,-159.50990295410156
502,310.2945861816406,-70.48950958251953
503,430.8527526855469,-0.0
504,341.2119445800781,-0.0
505,375.5300598144531,-0.0
506,314.2267761230469,-0.0
507,299.1151123046875,-0.0
508,314.3782958984375,-0.0
509,223.0997772216797,-0.0
510,100.64673614501953,-0.0
511,0.0,-1019.972900390625
512,0.0,-382.40155029296875
513,0.0,-319.89654541015625
514,0.0,-311.9704895019531
515,0.0,-288.26922607421875
516,0.0,-204.57615661621094
517,0.0,-110.87053680419922
518,452.5708312988281,-4.518474102020264
519,417.234375,-0.0
520,360.5701904296875,-0.0
521,365.9384765625,-0.0
522,284.2441711425781,-0.0
523,243.230224609375,-0.0
524,284.11761474609375,-0.0
525,205.33740234375,-0.0
526,85.89295959472656,-625.1121826171875
527,0.0,-408.09136962890625
528,0.0,-366.8932189941406
529,0.0,-328.86322021484375
530,0.0,-348.7218322753906
531,0.0,-306.8421936035156
532,0.0,-165.4761505126953
533,275.81658935546875,-117.83494567871094
