Timestep,Left_Foot_Force_N,Right_Foot_Force_N
271,0.0,-56.30720138549805
272,804.143310546875,-0.0
273,558.3189697265625,-0.0
274,443.9226989746094,-0.0
275,348.585693359375,-0.0
276,167.52430725097656,-0.0
277,0.0,-0.0
278,0.0,-0.0
279,0.0,-0.0
280,0.0,-438.1335144042969
281,0.0,-538.3222045898438
282,0.0,-483.0981750488281
283,0.0,-527.6400146484375
284,0.0,-504.94805908203125
285,0.0,-443.2834167480469
286,0.0,-333.83477783203125
287,0.0,-114.07981872558594
288,0.0,-0.0
289,725.2349243164062,-0.0
290,450.4489440917969,-0.0
291,384.1569519042969,-0.0
292,345.2388916015625,-0.0
293,98.49118041992188,-0.0
294,0.0,-0.0
295,0.0,-0.0
296,0.0,-310.688720703125
297,0.0,-502.09613037109375
298,0.0,-553.5952758789062
299,0.0,-474.1957702636719
300,0.0,-507.4856872558594
301,0.0,-502.97198486328125
302,0.0,-404.8192443847656
303,0.0,-219.80950927734375
304,0.0,-29.950904846191406
305,681.3099975585938,-0.0
306,521.4801025390625,-0.0
307,417.1927490234375,-0.0
308,335.88897705078125,-0.0
309,94.96527862548828,-0.0
310,0.0,-0.0
311,0.0,-0.0
312,0.0,-291.01849365234375
313,0.0,-424.5120849609375
314,0.0,-608.97119140625
315,0.0,-551.3822631835938
316,0.0,-490.3595886230469
317,0.0,-437.480224609375
318,0.0,-351.0638732910156
319,0.0,-196.0519256591797
320,0.0,-0.0
321,398.04205322265625,-0.0
322,432.3021545410156,-0.0
323,423.91229248046875,-0.0
324,319.82135009765625,-0.0
325,58.9543571472168,-0.0
326,0.0,-0.0
327,0.0,-0.0
328,0.0,-649.1405639648438
329,0.0,-483.6052551269531
330,0.0,-532.5285034179688
331,0.0,-509.8485412597656
332,0.0,-461.0217590332031
333,0.0,-426.8360595703125
334,0.0,-372.5184020996094
335,0.0,-315.25787353515625
336,0.0,-101.89561462402344
337,0.0,-0.0
338,654.6400756835938,-0.0
339,479.6850280761719,-0.0
340,421.60382080078125,-0.0
341,243.90904235839844,-0.0
342,17.743064880371094,-0.0
343,0.0,-0.0
344,0.0,-0.0
345,0.0,-436.7808837890625
346,0.0,-460.2791748046875
347,0.0,-539.8471069335938
348,0.0,-496.4877624511719
349,0.0,-411.2146911621094
350,0.0,-381.3553161621094
351,0.0,-380.6077575683594
352,0.0,-154.51138305664062
353,0.0,-72.33920288085938
354,505.8361511230469,-0.0
355,543.2973022460938,-0.0
356,402.93560791015625,-0.0
357,341.7403259277344,-0.0
358,91.52851104736328,-0.0
359,0.0,-0.0
360,0.0,-0.0
361,0.0,-301.7045593261719
362,0.0,-513.7000732421875
363,0.0,-551.09130859375
364,0.0,-456.4947509765625
365,0.0,-454.0541076660156
366,0.0,-425.93206787109375
367,0.0,-360.75018310546875
368,0.0,-165.95420837402344
369,0.0,-2.5088982582092285
370,511.77471923828125,-0.0
371,390.6029357910156,-0.0
372,440.62701416015625,-0.0
373,360.0671081542969,-0.0
374,126.47679901123047,-0.0
375,0.0,-0.0
376,0.0,-0.0
377,0.0,-538.0125122070312
378,0.0,-548.9961547851562
379,0.0,-568.05419921875
380,0.0,-497.21978759765625
381,0.0,-519.711181640625
382,0.0,-460.7684631347656
383,0.0,-369.8570251464844
384,0.0,-213.18606567382812
385,0.0,-36.22309112548828
386,0.0,-0.0
387,394.5341491699219,-0.0
388,435.5888977050781,-0.0
389,417.48760986328125,-0.0
390,163.021240234375,-0.0
391,0.0,-0.0
392,0.0,-0.0
393,0.0,-0.0
394,0.0,-424.1632080078125
395,0.0,-534.4027709960938
396,0.0,-556.9418334960938
397,0.0,-500.9026184082031
398,0.0,-477.26397705078125
399,0.0,-444.2074890136719
400,0.0,-406.75360107421875
401,0.0,-293.8836364746094
