Timestep,Left_Foot_Force_N,Right_Foot_Force_N
282,268.5503845214844,-0.0
283,130.9202880859375,-0.0
284,8.915040969848633,-0.0
285,0.0,-436.7829284667969
286,0.0,-416.8418273925781
287,0.0,-407.1640625
288,0.0,-388.2673645019531
289,0.0,-246.02413940429688
290,0.0,-149.6438446044922
291,0.0,-128.55332946777344
292,338.8182067871094,-53.39424514770508
293,582.2581176757812,-0.0
294,435.5725402832031,-0.0
295,402.14239501953125,-0.0
296,354.35040283203125,-0.0
297,215.0035400390625,-0.0
298,110.87846374511719,-0.0
299,0.0,-593.0963745117188
300,0.0,-398.5619201660156
301,0.0,-506.7754211425781
302,0.0,-366.9971618652344
303,0.0,-315.5551452636719
304,0.0,-240.87684631347656
305,0.0,-124.0261459350586
306,281.5299377441406,-44.73114013671875
307,546.7455444335938,-0.0
308,450.01837158203125,-0.0
309,435.2334899902344,-0.0
310,329.51055908203125,-0.0
311,268.49261474609375,-0.0
312,212.0207977294922,-0.0
313,68.57719421386719,-0.0
314,0.0,-620.0946044921875
315,0.0,-709.5640869140625
316,0.0,-460.916748046875
317,0.0,-404.3494567871094
318,0.0,-270.23394775390625
319,0.0,-124.1838607788086
320,0.0,-107.17285919189453
321,270.606201171875,-12.856338500976562
322,466.6436767578125,-0.0
323,433.0951232910156,-0.0
324,398.8395080566406,-0.0
325,312.8775939941406,-0.0
326,224.0424346923828,-0.0
327,89.29197692871094,-0.0
328,56.37419891357422,-445.08428955078125
329,0.0,-422.91912841796875
330,0.0,-485.9522705078125
331,0.0,-494.59490966796875
332,0.0,-384.65692138671875
333,0.0,-244.91603088378906
334,0.0,-201.84132385253906
335,0.0,-144.99234008789062
336,385.52593994140625,-30.099454879760742
337,501.5528259277344,-0.0
338,430.91033935546875,-0.0
339,384.2864074707031,-0.0
340,343.5604248046875,-0.0
341,250.684326171875,-0.0
342,132.14541625976562,-0.0
343,162.3850860595703,-0.0
344,77.67567443847656,-0.0
345,0.0,-566.31201171875
346,0.0,-386.4742431640625
347,0.0,-434.9109191894531
348,0.0,-396.4370422363281
349,0.0,-312.5152893066406
350,0.0,-184.22560119628906
351,0.0,-149.44760131835938
352,552.9483032226562,-11.540380477905273
353,498.189697265625,-0.0
354,420.44500732421875,-0.0
355,397.3851318359375,-0.0
356,274.2000427246094,-0.0
357,249.45513916015625,-0.0
358,169.3292694091797,-0.0
359,112.6837158203125,-0.0
360,0.0,-326.3029479980469
361,0.0,-418.8250427246094
362,0.0,-443.50146484375
363,0.0,-383.46728515625
364,0.0,-295.97772216796875
365,0.0,-233.76461791992188
366,0.0,-141.6709747314453
367,228.4019012451172,-52.1348762512207
368,458.1208801269531,-0.0
369,460.9681701660156,-0.0
370,411.1700439453125,-0.0
371,337.363525390625,-0.0
372,231.45068359375,-0.0
373,170.92356872558594,-0.0
374,95.13848114013672,-0.0
375,0.0,-307.1585998535156
376,0.0,-787.1533203125
377,0.0,-501.6288757324219
378,0.0,-365.0854187011719
379,0.0,-323.91363525390625
380,0.0,-202.21897888183594
381,0.0,-162.36026000976562
382,0.0,-116.12667083740234
383,614.9144287109375,-0.0
384,519.7266235351562,-0.0
385,415.9233093261719,-0.0
386,360.1470642089844,-0.0
387,191.30076599121094,-0.0
388,181.3312225341797,-0.0
389,79.3478012084961,-0.0
390,0.0,-279.8234558105469
391,0.0,-400.7707214355469
392,0.0,-441.8349609375
393,0.0,-406.942138671875
394,0.0,-286.8998718261719
395,0.0,-164.46502685546875
396,0.0,-141.09063720703125
397,328.0543518066406,-25.764942169189453
398,533.8395385742188,-0.0
399,442.5715026855469,-0.0
400,348.11865234375,-0.0
401,290.84930419921875,-0.0
402,260.4775085449219,-0.0
403,169.1626739501953,-0.0
404,75.1171875,-177.2360076904297
405,0.0,-554.1572875976562
406,0.0,-456.8942565917969
407,0.0,-422.24365234375
408,0.0,-390.23016357421875
409,0.0,-289.123046875
410,0.0,-191.79208374023438
411,0.0,-144.7137451171875
412,150.50502014160156,-42.95948028564453
413,463.7408752441406,-0.0
414,476.5204772949219,-0.0
415,366.21856689453125,-0.0
416,339.0373229980469,-0.0
417,307.4667663574219,-0.0
418,191.90985107421875,-0.0
419,129.57455444335938,-0.0
420,32.610206604003906,-0.0
421,0.0,-560.3002319335938
422,0.0,-435.36328125
423,0.0,-393.25823974609375
424,0.0,-377.6812438964844
